time,temperature_position_0.00_calibrated,temperature_position_0.10_calibrated,temperature_position_0.20_calibrated,temperature_position_0.30_calibrated,temperature_position_0.40_calibrated,temperature_position_0.60_calibrated,temperature_position_0.90_calibrated,temperature_position_1.40_calibrated,temperature_position_1.90_calibrated,temperature_position_2.40_calibrated,temperature_position_2.90_calibrated,temperature_position_3.90_calibrated,temperature_position_4.90_calibrated,temperature_position_5.90_calibrated,temperature_position_7.90_calibrated,temperature_position_9.90_calibrated
2025-06-19 16:01:16,6.576412914837828,5.540146248171161,5.514708960035568,5.51334624817116,5.491667672874009,5.049423000495926,4.712447375867733,4.325059602274218,4.325212914837829,4.305768003459182,4.331888808820869,4.154718877527624,4.142662163002629,4.121712624448354,4.091304515809065,4.015725909188108
2025-06-19 17:04:40,6.388812914837828,5.290012914837827,5.196742858340652,5.138146248171161,4.979493987713305,4.7312096419756635,4.712447375867733,4.262003628531064,4.200146248171162,4.11547785625987,4.076659572018038,4.091344296589781,4.079232113936191,3.9312666766841047,3.7110526904604724,3.2526072651203117
2025-06-19 18:03:14,5.826012914837827,4.539612914837828,4.497217434611839,4.450279581504494,4.403298591907512,4.412996283455399,4.401088802791274,4.388115576017372,4.325212914837829,4.242337954392745,4.2042741904194525,4.154718877527624,4.015802064869755,3.8677846940960214,3.520926777786176,3.1254208244423456
2025-06-19 19:11:41,5.075612914837828,4.477079581504495,4.4336242142728555,4.450279581504494,4.339276881262424,4.349353611751347,4.27654537356069,4.19894765478791,4.1376129148378284,4.052047807193433,4.012852262817329,3.964595134714094,3.8255119176704424,3.740820728919856,3.3941761693366455,3.0618276041033625
2025-06-19 20:01:08,5.325746248171161,4.7272129148378275,4.687997095628788,4.7629462481711595,4.723407145132953,4.7312096419756635,4.712447375867733,4.51422752350368,4.387746248171162,4.242337954392745,4.012852262817329,3.7744713919005646,3.698651819537568,3.6773387463317726,3.3941761693366455,3.1254208244423456
2025-06-19 21:01:22,5.450812914837828,5.039879581504494,5.0059631973237035,5.013079581504494,4.979493987713305,4.92213765708782,4.836990805098317,4.640339470989988,4.512812914837829,4.242337954392745,4.140466881218746,4.027969715651937,3.9523720158033173,3.740820728919856,3.204050256662349,2.9982343837643795
2025-06-19 22:01:21,5.388279581504495,5.039879581504494,5.0059631973237035,5.075612914837826,5.043515698358393,5.049423000495926,4.9615342343289015,4.82950739221945,4.200146248171162,4.178907905326308,4.140466881218746,4.091344296589781,4.015802064869755,3.9312666766841047,3.6476773862357073,3.316200485459295
2025-06-19 23:02:48,4.825479581504494,4.7272129148378275,4.751590315967771,4.7629462481711595,4.787428855778041,4.794852313679716,4.836990805098317,4.766451418476296,4.762946248171161,4.559488199724932,4.523310736422994,4.344842620341154,4.015802064869755,3.804302711507938,3.6476773862357073,3.379793705798278
2025-06-20 00:01:16,4.700412914837829,4.78974624817116,4.751590315967771,4.7629462481711595,4.723407145132953,4.7312096419756635,4.712447375867733,4.51422752350368,4.325212914837829,4.11547785625987,4.076659572018038,3.964595134714094,3.88894196673688,3.804302711507938,3.520926777786176,3.1890140447813287
2025-06-20 01:01:05,4.5753462481711615,4.664679581504495,4.624403875289805,4.637879581504494,4.595363723842777,4.6039242985675575,4.58790394663715,4.388115576017372,4.012546248171162,3.7348975618612466,3.693815716813789,3.7110968109627214,3.635221770471131,3.486892798567523,3.2674255608871148,3.2526072651203117
2025-06-20 02:01:16,4.512812914837829,4.539612914837828,4.497217434611839,4.512812914837827,4.467320302552601,4.476638955159451,4.525632232021858,4.51422752350368,4.387746248171162,4.178907905326308,4.012852262817329,3.5843476490870345,3.508361672338256,3.550374781155606,3.3941761693366455,3.2526072651203117
2025-06-20 03:01:27,4.450279581504494,4.477079581504495,4.4336242142728555,4.450279581504494,4.403298591907512,4.412996283455399,4.463360517406565,4.135891681044756,3.9500129148378287,3.8617576599941215,3.8214303352152057,3.837845972838408,3.7620818686040054,3.6773387463317726,3.457551473561411,3.1254208244423456
2025-06-20 04:01:23,4.512812914837829,4.539612914837828,4.497217434611839,4.512812914837827,4.531342013197689,4.540281626863505,4.525632232021858,4.451171549760526,4.325212914837829,4.242337954392745,4.2042741904194525,4.154718877527624,4.142662163002629,4.058230641860272,3.774427994685238,3.506980146476244
